Type,Type Shortform,Product Code,Material Description,Pack Size (ml),New MRP / Kit (with GST),New CTP,SAARTHI Price,New TP (1-50),New Slab-2 (51-100),New Slab-3 (101-200)
Fluid Stable Reagents,FSR,AMYFSR-01,AMYLASE,4 x 10,"4,851","2,350","2,118","1,864","1,697","1,526"
Fluid Stable Reagents,FSR,GLUFSR-03,GLUCOSE,4 x 250,2489,"1,150","1,030",906,826,742
Fluid Stable Reagents,FSR,LDHFSR-01,LDH - P,1 x 8 / 1 x 2,571,279,251,221,200,180
Fluid Stable Reagents,FSR,GGTFSR-01,GGT,1 x 8 / 1 x 2,809,361,324,285,260,233
Fluid Stable Reagents,FSR,CKMFSR-01,CK MB,2 x 8 / 2 x 2,"4,058","1,982","1,774","1,561","1,423","1,278"
Fluid Stable Reagents,FSR,CKNFSR-01,CK NAC,2 x 8 / 2 x 2,"1,610",784,701,617,562,506
Fluid Stable Reagents,FSR,TRGFSR-01,TRIGLYCERIDE,4 x 25,"3,330","1,630","1,459","1,284","1,170","1,051"
Fluid Stable Reagents,FSR,TRGFSR-02,TRIGLYCERIDE,4 x 50,"6,825","2,917","2,610","2,297","2,094","1,881"
Fluid Stable Reagents,FSR,LIPFSR-01,LIPASE,1 x 16 / 1 x 10,"6,949","3,850","3,435","3,023","2,754","2,475"
Fluid Stable Reagents,FSR,HDLFSR-02,HDL Direct,4 x 30 / 4 x 10,"12,647","6,500","5,898","5,190","4,730","4,250"
Fluid Stable Reagents,FSR,LDLFSR-01,LDL CHOLESTEROL - DIRECT,1 x 24 / 1 x 8,"7,781","3,186","2,852","2,510","2,287","2,055"
Fluid Stable Reagents,FSR,LDLFSR-02,LDL CHOLESTEROL - DIRECT,2 x 30 / 2 x 10,14455,"6,990","6,390","5,623","5,124","4,605"
Fluid Stable Reagents,FSR,HDLFSR-01,HDL Direct,2 x 24 / 2 x 8,"7,820","3,515","3,147","2,769","2,507","2,253"
Fluid Stable Reagents,FSR,GLUFSR-02,GLUCOSE,5 x 100,"1,348",690,618,544,476,428
Fluid Stable Reagents Jumbo Packs,FSR-Jumbo,ALBFSR-02,ALBUMIN (With 2 Standards),2 x 500,"1,570","1,021",900,790,720,600
Fluid Stable Reagents Jumbo Packs,FSR-Jumbo,BILFSR-03,BILIRUBIN (TOTAL & DIRECT),4 x 250,"2,020","1,313","1,155","1,020",900,700
Fluid Stable Reagents Jumbo Packs,FSR-Jumbo,BILFSR-04,BILIRUBIN (TOTAL & DIRECT),2 x 500,"1,680","1,092",961,850,790,700
Fluid Stable Reagents Jumbo Packs,FSR-Jumbo,CHOFSR-03,CHOLESTEROL (With 2 Standards),5 x 100,"3,360","2,184","1,922","1,700","1,650","1,600"
Fluid Stable Reagents Jumbo Packs,FSR-Jumbo,CREFSR-05,CREATININE (With 2 Standards),2 x 250,"1,010",780,686,605,595,590
Fluid Stable Reagents Jumbo Packs,FSR-Jumbo,CREFSR-06,CREATININE (With 2 Standards),2 x 500,"1,680","1,480","1,380","1,270","1,210","1,170"
Fluid Stable Reagents Jumbo Packs,FSR-Jumbo,GLUFSR-04,GLUCOSE (With 2 Standards),4 x 500,"3,580","2,327","2,048","1,800","1,680","1,300"
Fluid Stable Reagents Jumbo Packs,FSR-Jumbo,GOTFSR-02,SGOT,4 x 100 / 2 x 50,"4,480","2,912","2,563","2,255","2,025","1,750"
Fluid Stable Reagents Jumbo Packs,FSR-Jumbo,GPTFSR-02,SGPT,4 x 100 / 2 x 50,"4,480","2,912","2,563","2,255","2,025","1,850"
Fluid Stable Reagents Jumbo Packs,FSR-Jumbo,TPRFSR-02,TOTAL PROTEIN,2 x 500,"1,570","1,021",898,800,780,750
Fluid Stable Reagents Jumbo Packs,FSR-Jumbo,URCFSR-03,URIC ACID (With 2 Standards),10 x 50,"5,040","3,276","2,883","2,535","2,350","1,850"
Freeze Dried Reagents,FDR,ALPFDR-02,ALKALINE PHOSPHATASE,5 x 10,"1,200",790,695,521,521,521
Freeze Dried Reagents,FDR,GLUFDR-02,GLUCOSE FDR,5 x 100,"1,260",819,721,635,575,438
Freeze Dried Reagents,FDR,GLUFDR-04,GLUCOSE (With 2 Stds),5 x 1000,"3,920","2,748","2,471","2,175","2,100","2,000"
Freeze Dried Reagents,FDR,GOTFDR-02,SGOT FDR,5 x 10,930,605,532,470,425,335
Freeze Dried Reagents,FDR,GPTFDR-02,SGPT FDR,5 x 10,930,605,532,470,425,335
Freeze Dried Reagents,FDR,UREFDR-02,UREA FDR,4 x 50,"3,090","2,009","1,768","1,555","1,350","1,049"
GluQuant A1c Reagents,GluQuant A1c Reagents,HPLDBT-01,HbA1c Kit (HPLC),2x400 Tests,"323,100","96,162","92,000","86,545","52,000","48,000"
FloQuant Reagents,FloQuant Reagents,OHVFQ4-01,Vitamin D,25,"22,243","6,620",265,"6,250",250,"5,625"
FloQuant Reagents,FloQuant Reagents,CCPFQ4-01,Anti-CCP Plus,25,"28,661","8,530",341,"8,055",322,"7,250"
FloQuant Reagents,FloQuant Reagents,CMBFQ4-01,CK-MB,25,"14,330","4,265",171,"4,030",161,"3,625"
FloQuant Reagents,FloQuant Reagents,FRTFQ4-01,FERRITIN,25,"15,809","4,705",188,"4,445",178,"4,000"
FloQuant Reagents,FloQuant Reagents,TSHFQ4-01,TSH,25,"6,418","1,910",76,"1,805",72,"1,625"
FloQuant Reagents,FloQuant Reagents,T3FQ4-01,T3,25,"6,418","1,910",76,"1,805",72,"1,625"
FloQuant Reagents,FloQuant Reagents,T4FQ4-01,T4,25,"6,418","1,910",76,"1,805",72,"1,625"
FloQuant Reagents,FloQuant Reagents,FT3FQ4-01,F T3,25,"9,878","2,940",118,"2,780",111,"2,500"
FloQuant Reagents,FloQuant Reagents,FT4FQ4-01,F T4,25,"9,878","2,940",118,"2,780",111,"2,500"
FloQuant Reagents,FloQuant Reagents,TIGFQ4-01,Total IgE,25,"19,757","5,880",235,"5,555",222,"5,000"
FloQuant Reagents,FloQuant Reagents,RFFQ4-01,RF,25,"12,852","3,825",153,"3,610",144,"3,250"
FloQuant Reagents,FloQuant Reagents,HBAFQ4-01,Hemoglobin Alc,25,"13,843","4,120",165,"3,890",156,"3,500"
FloQuant Reagents,FloQuant Reagents,ASOFQ4-01,ASO,25,"14,818","4,410",176,"4,165",167,"3,750"
ClotQuant 2/4 Reagents,ClotQuant 2/4 Reagents,PTLCOA-03,PROTHROMBIN TIME,10 x 2,"6,040","2,249","1,799","1,529",-,-
ClotQuant 2/4 Reagents,ClotQuant 2/4 Reagents,CSNCNC-01,Coagulation Control Sera (Normal),10 x 1,"30,240","13,500","12,420","11,475",-,-
ClotQuant 2/4 Reagents,ClotQuant 2/4 Reagents,APTCOA-03,Activated Prothrombin Time (FSR),10 x 2,"8,170","3,040","2,432","2,067",-,-
ClotQuant 2/4 Reagents,ClotQuant 2/4 Reagents,CLLCOA-02,CALCIUM CHLORIDE,25 ml,"8,570","3,188","2,550","2,168",-,-
Quantilyte Reagents,Quantilyte Reagents,STAELC-02,STD A,6 x 250 ml,"19,940","11,128","8,902","7,567",-,-
Quantilyte Reagents,Quantilyte Reagents,STBELC-02,STD B,2 x 250 ml,"6,000","3,349","2,679","2,277",-,-
Quantilyte Reagents,Quantilyte Reagents,CLNELC-02,CLEANING SOLUTION,1 x 110 ml,"5,730","3,198","2,558","2,174",-,-
Quantilyte Reagents,Quantilyte Reagents,DEPELC-02,Electrode Deprotein. Washing Solution,1 x 110 ml,"3,620","2,020","1,616","1,373",-,-
Quantilyte Reagents,Quantilyte Reagents,ACTELC-02,ACTIVATING SOLUTION,1 x 110 ml,"5,730","3,198","2,558","2,174",-,-
Quantilyte Reagents,Quantilyte Reagents,QCSELC-02,QC SOLUTION,1 x 110 ml,"3,650","2,039","1,631","1,386",-,-
Quantilyte Reagents,Quantilyte Reagents,EISELC-02,ELECTRODE INTERNAL SOLUTION,1 x 3 ml,"2,660","1,483","1,186","1,008",-,-
Quantilyte Reagents,Quantilyte Reagents,REFELC-02,REFERENCE ELECTRODE INTERNAL SOLUTION,1 x 10 ml,"3,650","2,039","1,631","1,386",-,-
3 Part Hematology Reagents,3 Part Hematology Reagents,BDTCCR-10,Blood Diluent,20 L,"7,910","3,750","3,250","2,900","2,700","2,600"
3 Part Hematology Reagents,3 Part Hematology Reagents,CLYCCR-09,Cell Lyse,500 mL,"7,910","3,750","3,250","2,900","2,700","2,600"
3 Part Hematology Reagents,3 Part Hematology Reagents,CLZCCR-06,Rinse,10 L,"7,600","3,650","3,150","2,800","2,600","2,500"
3 Part Hematology Reagents,3 Part Hematology Reagents,PBCCCR-01,Probe Cleaner,50 mL,"2,750","1,200","1,100","1,000",900,870
3 Part Hematology Reagents,3 Part Hematology Reagents,EZCCCR-01,Enz Cleaner,70 mL,"2,990","1,300","1,200","1,100","1,000",944
CelQuant 3 Aspire Reagents,CelQuant 3 Aspire Reagents,BDTCCR-11,Blood Diluent,20 L,"7,910","3,750","3,250","2,900","2,700","2,600"
CelQuant 3 Aspire Reagents,CelQuant 3 Aspire Reagents,CLYCCR-10,Cell Lyse,500 mL,"7,910","3,750","3,250","2,900","2,700","2,600"
CelQuant 3 Aspire Reagents,CelQuant 3 Aspire Reagents,CLZCCR-09,Rinse,10 L,"7,600","3,650","3,150","2,800","2,600","2,500"
CelQuant 3 Aspire Reagents,CelQuant 3 Aspire Reagents,CLZCCR-08,Rinse,5 L,"6,000","2,700","2,200","1,850","1,650","1,550"
CelQuant 3 Aspire Reagents,CelQuant 3 Aspire Reagents,PBCCCR-10,Probe Cleaner,50 mL,"2,750","1,200","1,100","1,000",900,870
CelQuant 3 Aspire Reagents,CelQuant 3 Aspire Reagents,EZCCCR-03,Enz Cleaner,70 mL,"2,990","1,300","1,200","1,100","1,000",944
CelQuant 3i Reagents,CelQuant 3i Reagents,BDTCCR-02,Diluent,20 L,"10,010","4,470","4,150","3,497","3,300",-
CelQuant 3i Reagents,CelQuant 3i Reagents,CLYCCR-03,Lyse,500 mL,"15,750","7,030","6,350","5,500","5,000",-
CelQuant 5 plus Reagents,CelQuant 5+ Reagents,BDFCCR-02,"Diluent (5PDA) - Sample dilution, rinsing and sheath formation",20 L,"6,720","1,700",-,-,-,-
CelQuant 5 plus Reagents,CelQuant 5+ Reagents,FBHCCR-01,"FBH Lyse - Dissolve RBCs, platelets, combined with hemoglobin and remove cell membrane of WBCs (exclude basophil)",500 mL,"25,200","6,375",-,-,-,-
CelQuant 5 plus Reagents,CelQuant 5+ Reagents,FDOCCR-02,FDOI Lyse - Staining of WBCs and firming reagent,500 mL,"6,050","1,530",-,-,-,-
CelQuant 5 plus Reagents,CelQuant 5+ Reagents,FDTCCR-02,FDTI Lyse - Dissolve RBCs and specialize different types of WBCs,200 mL,"7,800","1,972",-,-,-,-
CelQuant 5 plus Reagents,CelQuant 5+ Reagents,DETCCR-05,CelQuant-5 Detergent,4 x 100 mL,"9,410","2,380",-,-,-,-
CelQuant 5 plus Reagents,CelQuant 5+ Reagents,CRLCCR-02,CONTROL LEVEL 1,2.5 mL,"15,830","4,005",-,-,-,-
CelQuant 5 plus Reagents,CelQuant 5+ Reagents,CRNCCR-02,CONTROL LEVEL 2,2.5 mL,"15,830","4,005",-,-,-,-
CelQuant 5 plus Reagents,CelQuant 5+ Reagents,CRHCCR-02,CONTROL LEVEL 3,2.5 mL,"15,830","4,005",-,-,-,-
